/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/240.png,127,61,182,332,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/240.png,192,55,258,330,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/240.png,267,68,309,331,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/240.png,315,88,373,337,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/240.png,386,81,456,338,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/241.png,132,74,229,201,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/241.png,96,63,302,489,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/242.png,208,118,305,311,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/242.png,228,124,275,185,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/242.png,87,33,310,121,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/243.png,69,166,210,247,people group
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/243.png,300,137,488,241,people group
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/243.png,24,252,219,346,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/243.png,280,245,380,349,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/244.png,81,64,122,112,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/244.png,160,100,192,140,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/244.png,220,86,249,129,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/244.png,271,82,299,124,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/244.png,310,104,336,137,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/244.png,340,79,365,112,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/244.png,381,102,495,194,people background
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/244.png,7,107,57,276,people background
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/244.png,66,62,140,357,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/244.png,146,98,208,349,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/244.png,214,82,260,318,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/244.png,263,80,304,290,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/244.png,308,96,342,280,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/244.png,338,76,372,250,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/245.png,107,44,364,286,text
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/246.png,235,99,423,283,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/247.png,244,59,297,258,building
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/247.png,86,268,366,482,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/248.png,166,42,434,331,people group
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/248.png,206,77,299,146,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/248.png,325,91,410,175,hand
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/249.png,110,55,228,274,animal
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/25.png,101,20,333,250,animal
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/252.png,169,85,281,180,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/253.png,52,25,188,199,building
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/253.png,243,112,340,225,train
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/253.png,62,4,111,369,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/253.png,432,8,466,294,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/254.png,134,141,491,318,people group
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/254.png,166,162,200,200,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/254.png,259,152,294,190,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/254.png,391,160,424,206,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/254.png,312,164,345,202,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/255.png,117,75,268,489,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/255.png,139,202,221,279,text
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/256.png,145,75,228,220,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/256.png,93,62,323,460,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/257.png,52,75,338,376,people group
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/257.png,65,100,109,163,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/257.png,124,147,171,208,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/257.png,142,81,189,133,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/257.png,200,88,248,156,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/259.png,39,80,105,161,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/259.png,153,122,214,184,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/259.png,313,111,351,166,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/259.png,22,49,136,322,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/259.png,133,88,248,232,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/259.png,289,98,378,199,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/259.png,239,185,370,254,hand
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/26.png,79,119,417,239,animal
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/260.png,86,160,273,461,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/261.png,116,64,382,329,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/262.png,217,100,296,212,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/262.png,179,95,365,368,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/263.png,150,103,324,220,animal
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/265.png,250,173,269,197,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/265.png,232,153,269,254,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/265.png,436,131,462,211,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/265.png,23,41,487,125,people group
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/266.png,81,29,250,488,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/266.png,118,48,201,150,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/267.png,153,71,219,165,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/267.png,362,84,499,204,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/267.png,14,99,131,192,people background
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/267.png,144,67,283,322,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/267.png,323,15,500,304,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/268.png,142,53,312,344,animal
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/269.png,124,13,288,304,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/27.png,6,108,123,202,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/27.png,143,157,280,267,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/27.png,297,127,489,205,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/27.png,144,93,292,148,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/270.png,197,241,321,344,people group
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/270.png,62,248,106,337,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/270.png,330,231,350,260,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/270.png,395,221,421,267,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/270.png,430,231,455,270,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/270.png,416,302,488,370,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/271.png,60,61,454,281,car
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/272.png,133,107,274,400,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/272.png,187,110,220,163,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/272.png,226,408,280,494,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/273.png,192,85,295,352,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/273.png,119,131,175,185,hand
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/274.png,99,71,439,300,building
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/274.png,90,309,237,368,people group
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/275.png,137,285,268,459,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/275.png,21,96,130,173,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/276.png,178,224,301,468,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/276.png,219,166,264,225,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/276.png,123,6,214,127,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/276.png,231,6,325,121,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/276.png,77,231,138,265,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/277.png,206,77,453,306,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/277.png,72,96,126,185,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/277.png,283,2,404,51,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/277.png,124,1,167,60,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/277.png,170,65,196,94,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/278.png,21,85,61,130,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/278.png,297,71,330,102,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/278.png,139,2,243,55,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/278.png,388,2,466,62,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/278.png,5,197,98,316,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/278.png,103,104,322,269,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/279.png,122,68,199,108,text
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/279.png,198,201,243,315,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/279.png,109,247,191,311,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/279.png,161,176,191,218,people background
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/28.png,235,81,403,315,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/28.png,115,110,211,150,car
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/280.png,117,232,319,291,car
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/280.png,3,226,99,294,car
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/280.png,190,3,302,225,plant
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/281.png,254,229,404,287,car
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/281.png,90,225,194,272,car
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/281.png,30,222,83,258,car
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/281.png,24,79,110,218,building
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/281.png,117,52,325,216,building
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/281.png,348,31,494,226,building
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/281.png,439,216,468,295,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/281.png,211,207,233,257,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/282.png,174,11,207,68,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/282.png,216,0,333,47,text
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/282.png,142,8,250,389,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/283.png,447,203,496,330,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/283.png,32,197,184,300,people group
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/283.png,325,125,445,311,train
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/284.png,23,71,126,238,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/284.png,47,86,92,142,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/284.png,150,121,243,242,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/284.png,90,88,358,366,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/285.png,163,23,242,129,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/285.png,105,321,243,491,hand
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/285.png,155,9,336,446,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/286.png,128,19,421,203,animal
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/286.png,89,231,390,432,animal
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/287.png,174,30,311,140,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/287.png,251,131,433,258,hand
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/287.png,26,26,332,273,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/288.png,140,99,215,466,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/289.png,233,152,292,214,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/289.png,119,136,177,256,hand
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/289.png,182,143,358,369,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/29.png,22,23,142,372,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/29.png,186,60,352,268,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/29.png,339,41,493,355,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/29.png,43,68,126,142,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/29.png,256,85,325,175,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/29.png,361,53,429,145,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/29.png,163,220,359,358,hand
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/290.png,118,109,155,158,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/290.png,253,132,296,174,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/290.png,294,95,332,152,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/290.png,344,52,373,106,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/290.png,378,51,412,104,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/290.png,86,98,205,325,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/290.png,254,44,483,322,people group
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/291.png,150,137,231,247,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/291.png,252,127,337,221,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/291.png,83,127,240,366,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/291.png,241,110,407,364,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/292.png,7,6,112,179,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/292.png,117,78,253,352,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/292.png,248,43,387,361,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/292.png,181,89,242,183,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/292.png,260,79,331,138,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/293.png,152,14,365,258,building
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/294.png,317,232,383,321,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/294.png,4,171,34,216,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/294.png,36,171,101,240,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/294.png,455,144,506,220,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/294.png,13,107,495,164,people group
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/294.png,13,165,495,341,people group
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/295.png,268,99,349,170,hand
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/295.png,144,62,357,241,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/296.png,239,115,383,371,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/296.png,390,193,496,367,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/296.png,64,106,164,364,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/296.png,405,203,454,275,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/296.png,245,121,321,194,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/296.png,4,58,52,163,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/296.png,81,119,129,178,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/296.png,160,180,197,229,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/296.png,197,167,251,248,hand
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/297.png,47,156,115,235,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/297.png,252,89,314,148,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/297.png,414,106,456,148,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/297.png,16,61,48,97,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/297.png,82,63,108,99,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/297.png,13,139,195,368,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/297.png,215,80,354,353,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/297.png,368,64,492,365,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/297.png,10,53,68,132,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/297.png,72,53,134,145,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/298.png,133,28,397,314,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/299.png,284,205,366,259,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/299.png,250,144,355,181,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/299.png,359,145,456,180,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/299.png,89,170,113,266,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/299.png,123,175,154,291,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/299.png,167,180,205,281,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/299.png,58,209,86,270,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/3.png,84,24,237,201,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/3.png,111,338,343,496,hand
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/3.png,38,13,342,493,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/30.png,69,195,137,284,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/30.png,209,257,272,336,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/30.png,33,178,187,493,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/30.png,198,226,324,492,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/31.png,249,98,465,354,animal
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/32.png,8,24,115,347,building
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/32.png,126,161,215,300,building
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/32.png,229,27,366,406,building
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/32.png,173,297,210,335,ship
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/32.png,207,336,255,369,ship
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/32.png,209,416,369,498,ship
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/33.png,96,222,165,365,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/33.png,184,206,265,348,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/33.png,274,200,441,256,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/33.png,420,267,473,310,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/33.png,266,7,494,85,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/33.png,101,99,137,163,object
